All hps: 2021-11-21 13:28:39 model=clp_mnist dataset=mnist attack=square_linf n_ex=10000 eps=0.3 p=0.8 n_iter=20000
Clean accuracy: 98.82%
3790: acc=8.66% acc_corr=8.76% avg#q_ae=533.90 med#q=294.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4713.97s)
3791: acc=8.66% acc_corr=8.76% avg#q_ae=533.90 med#q=294.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4714.70s)
3792: acc=8.66% acc_corr=8.76% avg#q_ae=533.90 med#q=294.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4715.26s)
3793: acc=8.66% acc_corr=8.76% avg#q_ae=533.90 med#q=294.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4715.92s)
3794: acc=8.66% acc_corr=8.76% avg#q_ae=533.90 med#q=294.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4716.63s)
3795: acc=8.66% acc_corr=8.76% avg#q_ae=533.90 med#q=294.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4717.32s)
3796: acc=8.65% acc_corr=8.75% avg#q_ae=534.27 med#q=294.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4717.99s)
3797: acc=8.65% acc_corr=8.75% avg#q_ae=534.27 med#q=294.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4718.63s)
3798: acc=8.65% acc_corr=8.75% avg#q_ae=534.27 med#q=294.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4719.28s)
3799: acc=8.65% acc_corr=8.75% avg#q_ae=534.27 med#q=294.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4719.89s)
3800: acc=8.65% acc_corr=8.75% avg#q_ae=534.27 med#q=294.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4720.48s)
3801: acc=8.65% acc_corr=8.75% avg#q_ae=534.27 med#q=294.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4721.17s)
3802: acc=8.65% acc_corr=8.75% avg#q_ae=534.27 med#q=294.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4721.88s)
3803: acc=8.65% acc_corr=8.75% avg#q_ae=534.27 med#q=294.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4722.51s)
3804: acc=8.65% acc_corr=8.75% avg#q_ae=534.27 med#q=294.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4723.10s)
3805: acc=8.65% acc_corr=8.75% avg#q_ae=534.27 med#q=294.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4723.82s)
3806: acc=8.64% acc_corr=8.74% avg#q_ae=534.63 med#q=294.5, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4724.51s)
3807: acc=8.64% acc_corr=8.74% avg#q_ae=534.63 med#q=294.5, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4725.18s)
3808: acc=8.63% acc_corr=8.73% avg#q_ae=534.99 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4725.73s)
3809: acc=8.63% acc_corr=8.73% avg#q_ae=534.99 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4726.33s)
3810: acc=8.63% acc_corr=8.73% avg#q_ae=534.99 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4726.90s)
3811: acc=8.63% acc_corr=8.73% avg#q_ae=534.99 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4727.56s)
3812: acc=8.63% acc_corr=8.73% avg#q_ae=534.99 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4728.24s)
3813: acc=8.63% acc_corr=8.73% avg#q_ae=534.99 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4728.80s)
3814: acc=8.63% acc_corr=8.73% avg#q_ae=534.99 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4729.44s)
3815: acc=8.63% acc_corr=8.73% avg#q_ae=534.99 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4730.15s)
3816: acc=8.63% acc_corr=8.73% avg#q_ae=534.99 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4730.85s)
3817: acc=8.63% acc_corr=8.73% avg#q_ae=534.99 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4731.48s)
3818: acc=8.63% acc_corr=8.73% avg#q_ae=534.99 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4732.09s)
3819: acc=8.63% acc_corr=8.73% avg#q_ae=534.99 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4732.69s)
3820: acc=8.63% acc_corr=8.73% avg#q_ae=534.99 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4733.34s)
3821: acc=8.63% acc_corr=8.73% avg#q_ae=534.99 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4733.88s)
3822: acc=8.62% acc_corr=8.72% avg#q_ae=535.36 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4734.61s)
3823: acc=8.62% acc_corr=8.72% avg#q_ae=535.36 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4735.24s)
3824: acc=8.62% acc_corr=8.72% avg#q_ae=535.36 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4735.88s)
3825: acc=8.62% acc_corr=8.72% avg#q_ae=535.36 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4736.54s)
3826: acc=8.62% acc_corr=8.72% avg#q_ae=535.36 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4737.11s)
3827: acc=8.62% acc_corr=8.72% avg#q_ae=535.36 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4737.84s)
3828: acc=8.62% acc_corr=8.72% avg#q_ae=535.36 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4739.35s)
3829: acc=8.62% acc_corr=8.72% avg#q_ae=535.36 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4740.20s)
3830: acc=8.62% acc_corr=8.72% avg#q_ae=535.36 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4740.79s)
3831: acc=8.62% acc_corr=8.72% avg#q_ae=535.36 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4741.50s)
3832: acc=8.62% acc_corr=8.72% avg#q_ae=535.36 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4742.20s)
3833: acc=8.62% acc_corr=8.72% avg#q_ae=535.36 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4742.74s)
3834: acc=8.62% acc_corr=8.72% avg#q_ae=535.36 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4743.45s)
3835: acc=8.62% acc_corr=8.72% avg#q_ae=535.36 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4744.13s)
3836: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4744.82s)
3837: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4745.57s)
3838: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4746.18s)
3839: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4746.91s)
3840: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4747.56s)
3841: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4748.29s)
3842: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4748.87s)
3843: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4749.58s)
3844: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4750.19s)
3845: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4750.86s)
3846: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4751.58s)
3847: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4752.19s)
3848: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4752.82s)
3849: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4753.50s)
3850: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4754.21s)
3851: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4754.87s)
3852: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4755.56s)
3853: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4756.25s)
3854: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4756.89s)
3855: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4757.58s)
3856: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4758.34s)
3857: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4759.00s)
3858: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4759.70s)
3859: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4760.31s)
3860: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4760.99s)
3861: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4761.66s)
3862: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4762.30s)
3863: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4762.96s)
3864: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4763.58s)
3865: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4764.27s)
3866: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4764.92s)
3867: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4765.49s)
3868: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4766.24s)
3869: acc=8.61% acc_corr=8.71% avg#q_ae=535.72 med#q=295.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4766.82s)
3870: acc=8.60% acc_corr=8.70% avg#q_ae=536.09 med#q=295.5, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4767.52s)
3871: acc=8.60% acc_corr=8.70% avg#q_ae=536.09 med#q=295.5, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4768.13s)
3872: acc=8.60% acc_corr=8.70% avg#q_ae=536.09 med#q=295.5, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4768.85s)
3873: acc=8.59% acc_corr=8.69% avg#q_ae=536.46 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4769.50s)
3874: acc=8.59% acc_corr=8.69% avg#q_ae=536.46 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4770.06s)
3875: acc=8.59% acc_corr=8.69% avg#q_ae=536.46 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4770.75s)
3876: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4771.43s)
3877: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4772.18s)
3878: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4772.88s)
3879: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4773.48s)
3880: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4774.18s)
3881: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4774.90s)
3882: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4775.44s)
3883: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4776.08s)
3884: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4776.74s)
3885: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4777.32s)
3886: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4778.06s)
3887: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4778.70s)
3888: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4779.27s)
3889: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4779.90s)
3890: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4780.57s)
3891: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4781.15s)
3892: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4781.76s)
3893: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4782.44s)
3894: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4783.12s)
3895: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4783.71s)
3896: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4784.41s)
3897: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4785.01s)
3898: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4785.58s)
3899: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4786.37s)
3900: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4787.13s)
3901: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4787.69s)
3902: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4788.41s)
3903: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4789.07s)
3904: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4789.67s)
3905: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4790.29s)
3906: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4790.93s)
3907: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4791.53s)
3908: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4792.16s)
3909: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4792.87s)
3910: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4793.56s)
3911: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4794.24s)
3912: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4794.89s)
3913: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4795.57s)
3914: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4796.24s)
3915: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4796.81s)
3916: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4797.36s)
3917: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4798.03s)
3918: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4798.76s)
3919: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4799.30s)
3920: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4799.99s)
3921: acc=8.57% acc_corr=8.67% avg#q_ae=537.20 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4800.64s)
3922: acc=8.56% acc_corr=8.66% avg#q_ae=537.58 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4801.32s)
3923: acc=8.56% acc_corr=8.66% avg#q_ae=537.58 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4802.01s)
3924: acc=8.56% acc_corr=8.66% avg#q_ae=537.58 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4802.73s)
3925: acc=8.56% acc_corr=8.66% avg#q_ae=537.58 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4803.43s)
3926: acc=8.56% acc_corr=8.66% avg#q_ae=537.58 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4804.10s)
3927: acc=8.56% acc_corr=8.66% avg#q_ae=537.58 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4804.78s)
3928: acc=8.56% acc_corr=8.66% avg#q_ae=537.58 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4805.49s)
3929: acc=8.56% acc_corr=8.66% avg#q_ae=537.58 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4806.08s)
3930: acc=8.56% acc_corr=8.66% avg#q_ae=537.58 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4806.64s)
3931: acc=8.56% acc_corr=8.66% avg#q_ae=537.58 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4807.23s)
3932: acc=8.56% acc_corr=8.66% avg#q_ae=537.58 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4807.80s)
3933: acc=8.56% acc_corr=8.66% avg#q_ae=537.58 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4808.49s)
3934: acc=8.56% acc_corr=8.66% avg#q_ae=537.58 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4809.18s)
3935: acc=8.56% acc_corr=8.66% avg#q_ae=537.58 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4809.77s)
3936: acc=8.56% acc_corr=8.66% avg#q_ae=537.58 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4810.40s)
3937: acc=8.55% acc_corr=8.65% avg#q_ae=537.95 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4811.06s)
3938: acc=8.55% acc_corr=8.65% avg#q_ae=537.95 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4811.70s)
3939: acc=8.55% acc_corr=8.65% avg#q_ae=537.95 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4812.36s)
3940: acc=8.55% acc_corr=8.65% avg#q_ae=537.95 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4812.99s)
3941: acc=8.55% acc_corr=8.65% avg#q_ae=537.95 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4813.73s)
3942: acc=8.55% acc_corr=8.65% avg#q_ae=537.95 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4814.48s)
3943: acc=8.55% acc_corr=8.65% avg#q_ae=537.95 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4815.04s)
3944: acc=8.55% acc_corr=8.65% avg#q_ae=537.95 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4815.65s)
3945: acc=8.55% acc_corr=8.65% avg#q_ae=537.95 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4816.24s)
3946: acc=8.55% acc_corr=8.65% avg#q_ae=537.95 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4816.98s)
3947: acc=8.55% acc_corr=8.65% avg#q_ae=537.95 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4817.59s)
3948: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4818.16s)
3949: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4818.76s)
3950: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4819.48s)
3951: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4820.17s)
3952: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4820.78s)
3953: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4821.42s)
3954: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4822.03s)
3955: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4822.65s)
3956: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4823.34s)
3957: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4824.00s)
3958: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4824.57s)
3959: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4825.18s)
3960: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4825.74s)
3961: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4826.27s)
3962: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4827.04s)
3963: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4827.69s)
3964: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4828.29s)
3965: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4828.93s)
3966: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4829.45s)
3967: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4830.08s)
3968: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4830.73s)
3969: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4831.40s)
3970: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4831.99s)
3971: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4832.61s)
3972: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4833.18s)
3973: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4833.75s)
3974: acc=8.54% acc_corr=8.64% avg#q_ae=538.33 med#q=296.0, avg_margin=-0.24 (n_ex=9882, eps=0.300, 4834.41s)
